client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f0668_31,480,7,352,test,0.8611111044883728,0.42188704013824463
f0697_31,480,1,372,test,0.8421052694320679,0.4495607316493988
f0698_45,480,9,416,test,0.8809523582458496,0.3354039788246155
f0730_41,480,6,369,test,0.9729729890823364,0.17396114766597748
f0732_46,480,5,249,test,0.9599999785423279,0.13863500952720642
f0733_34,480,9,362,test,0.7837837934494019,0.6872251033782959
f0741_44,480,3,320,test,0.84375,0.31420794129371643
f0751_28,480,4,261,test,0.7777777910232544,0.9184183478355408
f0752_25,480,2,408,test,0.9268292784690857,0.2929137945175171
f0770_45,480,3,368,test,0.8108108043670654,0.5218651294708252
f0794_31,480,2,210,test,0.8571428656578064,0.8001353740692139
f0821_44,480,0,320,test,0.84375,0.43103474378585815
f0838_49,480,9,380,test,0.8421052694320679,0.49228692054748535
f0858_32,480,4,250,test,0.8399999737739563,0.6301513910293579
f0870_31,480,7,293,test,0.8333333134651184,0.5034976601600647
f0884_29,480,1,293,test,0.800000011920929,0.6086861491203308
f0885_39,480,1,325,test,0.7878788113594055,0.6061890125274658
f0908_25,480,2,266,test,0.9259259104728699,0.1555553525686264
f0909_04,480,2,268,test,0.7777777910232544,0.7139148712158203
f0916_49,480,0,299,test,0.699999988079071,0.6242425441741943
f0922_02,480,1,309,test,0.7096773982048035,0.7791048884391785
f0930_07,480,8,345,test,0.8857142925262451,0.3896804451942444
f0937_01,480,6,156,test,0.75,0.6322011351585388
f0943_40,480,8,394,test,0.875,0.21928688883781433
f0950_21,480,4,201,test,0.8095238208770752,0.44323939085006714
f0969_31,480,8,126,test,0.8461538553237915,0.2832636833190918
f0995_43,480,3,191,test,0.949999988079071,0.2862209677696228
f0996_01,480,3,420,test,0.8809523582458496,0.3485850393772125
f1002_33,480,9,194,test,0.8500000238418579,0.5707025527954102
f1008_28,480,6,365,test,0.8108108043670654,0.2720692753791809
f1022_17,480,9,275,test,0.7857142686843872,0.4269486963748932
f1029_30,480,4,314,test,0.90625,0.19925449788570404
f1035_22,480,7,131,test,1.0,0.04461386427283287
f1051_38,480,7,43,test,1.0,0.18653957545757294
f1054_20,480,5,282,test,0.8275862336158752,0.2878095507621765
f1062_28,480,1,320,test,0.84375,0.5250499248504639
f1073_05,480,5,231,test,0.8333333134651184,0.44209274649620056
f1074_34,480,9,355,test,0.8888888955116272,0.3901709318161011
f1084_48,480,1,179,test,0.9444444179534912,0.18399716913700104
f1088_00,480,7,362,test,0.8918918967247009,0.280502587556839
f1094_42,480,9,220,test,0.9545454382896423,0.13248282670974731
f1105_31,480,5,163,test,0.9411764740943909,0.23982079327106476
f1109_36,480,3,319,test,0.9375,0.18379703164100647
f1117_18,480,3,216,test,0.9090909361839294,0.5167717933654785
f1124_24,480,0,377,test,0.9473684430122375,0.283993661403656
f1145_39,480,4,248,test,0.9200000166893005,0.4543391466140747
f1156_23,480,1,274,test,0.8214285969734192,0.5423149466514587
f1168_30,480,3,316,test,0.90625,0.4115739166736603
f1203_10,480,5,301,test,0.9677419066429138,0.1324891299009323
f1206_36,480,2,310,test,0.8709677457809448,0.3168862462043762
f1223_27,480,5,309,test,0.8709677457809448,0.2536737024784088
f1231_36,480,6,334,test,0.8529411554336548,0.2765325903892517
f1242_30,480,0,284,test,0.8620689511299133,0.2224094718694687
f1246_39,480,1,319,test,0.75,0.659051239490509
f1259_08,480,2,278,test,0.9285714030265808,0.45145919919013977
f1273_29,480,3,315,test,0.9375,0.16812458634376526
f1283_24,480,0,265,test,0.6666666865348816,0.8084831833839417
f1289_06,480,9,302,test,0.9032257795333862,0.21870702505111694
f1290_49,480,8,261,test,0.9259259104728699,0.24393022060394287
f1308_43,480,9,187,test,0.8421052694320679,0.4063228964805603
f1330_35,480,1,282,test,0.8275862336158752,0.2871192693710327
f1344_45,480,0,245,test,0.8799999952316284,0.40521594882011414
f1365_16,480,1,241,test,0.8399999737739563,0.27208176255226135
f1372_35,480,3,344,test,0.800000011920929,0.5286684036254883
f1378_08,480,9,283,test,0.8965517282485962,0.2190466970205307
f1380_34,480,9,290,test,0.9655172228813171,0.15802936255931854
f1382_07,480,1,376,test,0.8947368264198303,0.23216144740581512
f1385_36,480,6,327,test,0.8787878751754761,0.29898974299430847
f1401_36,480,1,242,test,0.9200000166893005,0.35588520765304565
f1405_35,480,5,275,test,0.9285714030265808,0.3627678453922272
f1408_02,480,1,271,test,0.8928571343421936,0.5292538404464722
f1410_19,480,0,27,test,1.0,0.22002047300338745
f1434_10,480,9,271,test,0.8571428656578064,0.49010199308395386
f1444_03,480,0,340,test,0.9411764740943909,0.24433012306690216
f1459_30,480,3,222,test,0.782608687877655,0.4864988327026367
f1468_04,480,2,209,test,0.761904776096344,0.4859972596168518
f1472_37,480,1,387,test,0.9487179517745972,0.1186598539352417
f1486_35,480,7,163,test,0.8823529481887817,0.20667073130607605
f1500_25,480,3,143,test,0.7333333492279053,1.0069032907485962
f1514_35,480,0,165,test,1.0,0.07913952320814133
f1530_18,480,0,71,test,1.0,0.2695883810520172
f1532_16,480,8,165,test,0.9411764740943909,0.3013225495815277
f1535_20,480,6,156,test,0.9375,0.1218290627002716
f1539_20,480,9,176,test,1.0,0.06136492267251015
f1547_06,480,1,169,test,0.8823529481887817,0.28367623686790466
f1551_34,480,4,170,test,0.9411764740943909,0.15455487370491028
f1589_38,480,1,166,test,0.9411764740943909,0.22155709564685822
f1598_49,480,3,93,test,1.0,0.02747183106839657
f1606_19,480,1,152,test,1.0,0.03297082707285881
f1625_05,480,4,28,test,1.0,0.09402984380722046
f1641_09,480,5,147,test,0.8666666746139526,0.7254377007484436
f1670_20,480,6,171,test,0.9444444179534912,0.16345030069351196
f1686_01,480,2,113,test,0.8333333134651184,0.24636037647724152
f1706_39,480,0,151,test,0.9375,0.3458937108516693
f1707_05,480,8,142,test,0.800000011920929,1.0366556644439697
f1714_49,480,7,164,test,0.6470588445663452,0.9065105319023132
f1728_02,480,0,178,test,0.9444444179534912,0.2590941786766052
f1732_28,480,9,173,test,0.8888888955116272,0.19600266218185425
f1735_22,480,1,162,test,0.8823529481887817,0.6175252199172974
f1739_23,480,6,179,test,1.0,0.11424411833286285
f1753_34,480,3,171,test,0.8333333134651184,0.43512097001075745
f1765_33,480,4,168,test,1.0,0.06672632694244385
f1770_47,480,5,154,test,0.9375,0.2343306541442871
f1771_46,480,7,129,test,0.9230769276618958,0.2727352976799011
f1772_12,480,9,120,test,0.9166666865348816,0.14418698847293854
f1777_29,480,2,138,test,0.8571428656578064,0.4095260798931122
f1786_08,480,3,126,test,1.0,0.07799119502305984
f1794_07,480,0,130,test,1.0,0.0822170153260231
f1796_21,480,2,150,test,1.0,0.0038580584805458784
f1798_42,480,2,147,test,0.8666666746139526,0.331880658864975
f1804_32,480,5,136,test,0.9285714030265808,0.09652407467365265
f1813_25,480,8,151,test,0.9375,0.08285526186227798
f1828_25,480,4,119,test,0.8333333134651184,0.7567459940910339
f1835_27,480,1,122,test,1.0,0.020415572449564934
f1842_34,480,9,169,test,1.0,0.11141041666269302
f1843_09,480,7,146,test,0.9333333373069763,0.15961606800556183
f1850_16,480,2,124,test,1.0,0.008390925824642181
f1860_06,480,0,95,test,1.0,0.13580678403377533
f1864_10,480,7,162,test,1.0,0.0604451484978199
f1866_14,480,6,120,test,0.8333333134651184,0.5404068827629089
f1874_36,480,9,174,test,0.8333333134651184,0.5444004535675049
f1875_21,480,8,179,test,0.8888888955116272,0.28782936930656433
f1890_28,480,4,163,test,0.8235294222831726,0.3544579744338989
f1895_37,480,5,175,test,0.9444444179534912,0.09616395831108093
f1901_07,480,6,153,test,0.875,0.3290340006351471
f1903_48,480,4,145,test,0.9333333373069763,0.11879731714725494
f1912_13,480,2,147,test,1.0,0.08779116719961166
f1929_04,480,8,160,test,0.9375,0.16298340260982513
f1947_49,480,0,161,test,1.0,0.04286077618598938
f1959_39,480,7,144,test,1.0,0.017826978117227554
f1986_20,480,1,165,test,0.9411764740943909,0.2465873658657074
f1990_33,480,5,47,test,0.800000011920929,0.34066230058670044
f2001_42,480,0,165,test,1.0,0.059160273522138596
f2027_41,480,8,34,test,0.75,0.6509653329849243
f2058_01,480,4,150,test,0.9333333373069763,0.2178824096918106
f2059_42,480,2,79,test,0.875,0.6350764632225037
f2065_28,480,3,155,test,0.9375,0.38594475388526917
f2088_14,480,7,171,test,0.8333333134651184,0.3394010663032532
f2093_26,480,5,171,test,0.9444444179534912,0.425113707780838
f2095_37,480,9,106,test,0.8181818127632141,0.4311739206314087
f2103_60,480,4,177,test,1.0,0.09517849236726761
f2111_87,480,5,149,test,0.9333333373069763,0.38342902064323425
f2143_66,480,9,176,test,0.9444444179534912,0.17086762189865112
f2151_92,480,9,154,test,0.8125,1.094272494316101
f2165_54,480,2,149,test,0.800000011920929,1.7998206615447998
f2182_95,480,4,165,test,0.9411764740943909,0.320738285779953
f2188_71,480,6,164,test,0.7058823704719543,1.2849582433700562
f2191_53,480,6,180,test,0.7777777910232544,1.0242927074432373
f2193_99,480,1,178,test,0.8888888955116272,0.3520984351634979
f2194_63,480,0,172,test,0.7777777910232544,0.5001860857009888
f2198_58,480,9,180,test,1.0,0.12534496188163757
f2218_51,480,3,147,test,0.800000011920929,0.45926380157470703
f2220_72,480,5,153,test,0.8125,0.5822213292121887
f2223_83,480,2,178,test,0.9444444179534912,0.2914363741874695
f2255_70,480,3,181,test,0.6315789222717285,0.8157260417938232
f2258_85,480,3,100,test,0.6000000238418579,0.6366978883743286
f2260_57,480,7,151,test,0.75,0.6081166863441467
f2262_83,480,6,167,test,0.8235294222831726,0.8528833389282227
f2270_87,480,9,157,test,0.8125,0.6798762083053589
f2275_90,480,6,14,test,1.0,0.2756124436855316
f2289_62,480,0,52,test,0.5,1.1307843923568726
f2306_63,480,6,164,test,0.8823529481887817,0.37885782122612
f2313_55,480,9,176,test,0.6666666865348816,0.8910503387451172
f2328_92,480,6,167,test,0.7647058963775635,0.6912457942962646
f2329_94,480,0,117,test,0.8333333134651184,0.33802035450935364
f2332_97,480,2,167,test,0.9411764740943909,0.23575656116008759
f2340_80,480,7,179,test,0.7777777910232544,0.44128307700157166
f2342_82,480,1,171,test,0.7777777910232544,0.7688857316970825
f2381_54,480,4,155,test,0.5625,1.32124924659729
f2382_52,480,2,179,test,0.8888888955116272,0.4377461373806
f2391_85,480,7,174,test,0.8888888955116272,0.21020306646823883
f2413_87,480,8,177,test,0.8333333134651184,0.6657461524009705
f2416_80,480,7,169,test,0.9411764740943909,0.140659362077713
f2435_57,480,8,161,test,0.8823529481887817,0.4793042540550232
f2438_76,480,9,164,test,0.7058823704719543,0.8955226540565491
f2441_83,480,0,154,test,0.75,0.767031729221344
f2466_76,480,0,170,test,0.8823529481887817,0.3887891173362732
f2467_77,480,7,179,test,0.9444444179534912,0.45948076248168945
f2472_83,480,5,155,test,0.8125,0.7489142417907715
f2476_67,480,4,179,test,0.8888888955116272,0.4902574121952057
f2482_62,480,7,171,test,0.8333333134651184,0.5058319568634033
f2488_90,480,0,165,test,0.8823529481887817,0.21831847727298737
f2497_54,480,6,180,test,0.6666666865348816,0.48459523916244507
f2510_55,480,3,176,test,0.9444444179534912,0.2543657124042511
f2511_52,480,8,182,test,0.6842105388641357,0.8799554109573364
f2513_56,480,1,52,test,0.6666666865348816,1.565302848815918
f2520_64,480,2,179,test,0.9444444179534912,0.19338245689868927
f2526_71,480,0,172,test,0.6111111044883728,0.9693307876586914
f2532_93,480,6,183,test,0.8421052694320679,0.551606297492981
f2539_96,480,6,160,test,0.875,0.23185476660728455
f2548_84,480,5,174,test,0.8333333134651184,0.707496166229248
f2561_89,480,0,181,test,0.8947368264198303,0.6383588314056396
f2586_75,480,3,112,test,0.8333333134651184,0.538122832775116
f2588_72,480,0,167,test,0.8235294222831726,0.29147574305534363
f3107_16,480,0,174,test,0.8888888955116272,0.29805123805999756
f3108_34,480,8,50,test,1.0,0.211707204580307
f3109_30,480,9,177,test,0.9444444179534912,0.16509191691875458
f3171_30,480,1,178,test,0.7222222089767456,0.7424972057342529
f3178_23,480,3,171,test,0.8888888955116272,0.4790196418762207
f3215_34,480,1,149,test,0.800000011920929,0.5196364521980286
f3227_14,480,9,176,test,0.9444444179534912,0.10930077731609344
f3230_21,480,3,183,test,0.8947368264198303,0.20962104201316833
f3235_00,480,4,170,test,0.9411764740943909,0.3123311400413513
f3236_26,480,4,9,test,1.0,0.0020942201372236013
f3256_38,480,2,168,test,0.8823529481887817,0.3277456760406494
f3270_11,480,1,169,test,1.0,0.11243768036365509
f3271_09,480,7,177,test,1.0,0.12364503741264343
f3276_49,480,6,184,test,1.0,0.08745306730270386
f3289_18,480,1,181,test,0.8421052694320679,0.5379096865653992
f3293_30,480,0,165,test,0.7647058963775635,0.6224285364151001
f3310_44,480,4,167,test,1.0,0.0924111008644104
f3314_25,480,7,175,test,0.6666666865348816,0.7047082781791687
f3327_11,480,1,183,test,0.9473684430122375,0.5214993357658386
f3333_15,480,4,184,test,0.8947368264198303,0.5439634919166565
f3336_15,480,2,170,test,0.8235294222831726,0.5838884115219116
f3341_29,480,8,180,test,0.8333333134651184,0.9473778605461121
f3343_18,480,5,169,test,0.7647058963775635,1.3018577098846436
f3346_12,480,1,168,test,0.7058823704719543,0.621056079864502
f3349_22,480,2,173,test,0.7222222089767456,1.0843987464904785
f3353_33,480,4,161,test,0.8235294222831726,0.6427737474441528
f3362_03,480,0,178,test,0.9444444179534912,0.15197794139385223
f3393_08,480,0,163,test,0.8235294222831726,0.6980109214782715
f3418_34,480,0,161,test,0.9411764740943909,0.2069806158542633
f3440_33,480,3,177,test,0.7222222089767456,0.5145459771156311
f3444_07,480,4,107,test,0.9090909361839294,0.16010139882564545
f3451_01,480,8,154,test,0.6875,0.8818314671516418
f3453_15,480,5,180,test,0.6111111044883728,1.3594473600387573
f3456_33,480,5,185,test,0.9473684430122375,0.295833945274353
f3468_13,480,9,178,test,0.9444444179534912,0.2133539319038391
f3478_49,480,0,158,test,0.8125,0.44029462337493896
f3498_04,480,9,176,test,0.7222222089767456,1.3106493949890137
f3504_46,480,7,181,test,0.8947368264198303,0.4130322337150574
f3535_09,480,7,178,test,0.8333333134651184,0.46587705612182617
f3540_36,480,6,175,test,0.7222222089767456,0.7777859568595886
f3546_36,480,5,174,test,0.7777777910232544,0.5846835970878601
f3547_04,480,8,170,test,0.8823529481887817,0.28608939051628113
f3552_12,480,2,183,test,1.0,0.12535406649112701
f3555_14,480,3,180,test,0.8333333134651184,0.4346636235713959
f3557_12,480,6,168,test,0.6470588445663452,0.812759280204773
f3567_49,480,9,176,test,1.0,0.13024386763572693
f3584_47,480,4,172,test,0.8333333134651184,0.36372944712638855
f3586_05,480,0,171,test,0.7777777910232544,0.5092312693595886
f3588_33,480,2,181,test,0.8947368264198303,0.17564494907855988
f3597_18,480,2,181,test,0.8421052694320679,0.2680048942565918
f3599_19,480,4,162,test,0.8823529481887817,0.32803094387054443
f3636_24,480,5,137,test,0.8571428656578064,0.43704360723495483
f3639_43,480,5,183,test,0.9473684430122375,0.3658565580844879
f3645_14,480,5,154,test,0.9375,0.23095309734344482
f3651_18,480,1,175,test,0.9444444179534912,0.26066893339157104
f3653_40,480,5,160,test,0.8125,0.3043447434902191
f3662_24,480,9,175,test,0.8333333134651184,0.7706276178359985
f3673_48,480,0,179,test,0.7777777910232544,0.6587397456169128
f3679_06,480,0,177,test,0.9444444179534912,0.16694000363349915
f3701_44,480,4,175,test,0.8888888955116272,0.23417221009731293
f3704_45,480,2,93,test,0.800000011920929,1.3458470106124878
f3712_14,480,2,183,test,0.8947368264198303,0.4217185378074646
f3731_07,480,9,154,test,1.0,0.05530989170074463
f3737_46,480,4,169,test,0.7647058963775635,0.6994215250015259
f3745_12,480,5,172,test,0.8333333134651184,0.4353283643722534
f3750_00,480,6,177,test,0.9444444179534912,0.22469359636306763
f3756_06,480,8,178,test,0.9444444179534912,0.28092554211616516
f3762_40,480,2,15,test,0.5,0.9899230003356934
f3770_21,480,4,167,test,1.0,0.061437614262104034
f3771_15,480,1,183,test,0.9473684430122375,0.2296590507030487
f3791_09,480,7,40,test,0.75,0.9975437521934509
f3796_14,480,3,151,test,0.9375,0.17961058020591736
f3803_39,480,0,159,test,0.6875,1.098249077796936
f3805_07,480,4,178,test,0.9444444179534912,0.20494772493839264
f3811_12,480,2,181,test,0.7368420958518982,0.6199250817298889
f3817_22,480,8,168,test,1.0,0.07717801630496979
f3830_48,480,1,161,test,0.7647058963775635,0.4818814694881439
f3857_01,480,4,175,test,0.8888888955116272,0.14735457301139832
f3864_42,480,6,126,test,0.8461538553237915,0.26707178354263306
f3888_32,480,5,148,test,0.8666666746139526,0.3346182107925415
f3889_26,480,4,170,test,0.9411764740943909,0.3180622458457947
f3890_40,480,6,182,test,1.0,0.07987111806869507
f3919_18,480,1,179,test,0.7222222089767456,0.5771651268005371
f3925_41,480,1,175,test,0.9444444179534912,0.1338992416858673
f3933_30,480,8,179,test,0.9444444179534912,0.2167598456144333
f3938_46,480,7,169,test,0.7647058963775635,0.5886781811714172
f3957_18,480,7,173,test,0.7222222089767456,0.6703299283981323
f3970_25,480,5,183,test,0.9473684430122375,0.18703198432922363
f3975_15,480,5,177,test,0.8333333134651184,0.34598562121391296
f3997_45,480,1,169,test,0.9411764740943909,0.16811247169971466
f4041_39,480,7,153,test,0.75,0.6764190793037415
f4062_17,480,1,179,test,0.8333333134651184,0.2820538282394409
f4085_42,480,7,138,test,0.8571428656578064,0.8024398684501648
f4099_10,480,6,174,test,0.9444444179534912,0.20860852301120758
f0001_41,500,6,414,train,0.8790322542190552,0.32835254073143005
f0008_45,500,6,419,train,0.931034505367279,0.18939225375652313
f0031_02,500,0,408,train,0.8310626745223999,0.4373376965522766
f0032_27,500,4,279,train,0.8645418286323547,0.31435123085975647
f0046_20,500,8,425,train,0.9109947681427002,0.22968719899654388
f0049_32,500,7,394,train,0.8841807842254639,0.2712072730064392
f0050_10,500,6,314,train,0.9078013896942139,0.30547937750816345
f0059_21,500,4,362,train,0.9046154022216797,0.31489887833595276
f0060_43,500,7,304,train,0.8827838897705078,0.3403075337409973
